1909-09-24,10000,F,Agra,Carol,FLAT 604 HIG/5 (6TH FLOOR) GULMOHAR CHS PRATIKSHA NAGAR SION EAST MUMBAI,4671889215
1920-10-03,10001,F,Ahmedabad,Denise,C/O AMAR BUILDERS GANJ PARA DURG M P,2631961187
1926-10-01,10002,F,Ahmedabad,Rebecca,H No 1094 Palmargrande Chinchinim Salcete,4704582736
1929-05-12,10003,F,Ahmedabad,Carolyn,"11, PROFFESAR SOCIETY OPP. SURYA MANDIR  BORSAD",1795387418
1933-09-06,10004,M,Ahmedabad,Christopher,2663 OLD Y BLOCK 9TH STREET 12TH MAIN ROAD ANNA NAGAR CHENNAI TAMILNADU CHENNAI,5991459253
1941-03-31,10005,F,Ahmedabad,Maria,CHAKUBHAI NO KHANCHO GOL BAZAR  MAHUVA,6908879341
1947-10-10,10006,M,Ahmedabad,Philip,26/A 2 SANKEY ROAD BANGALORE,5875778517
1963-01-30,10007,M,Ahmedabad,Shawn,SHRI GANPATI APARTMENT KHARE TOWN DHARAM PETH NAGPUR/10,9753887736
1967-08-18,10008,M,Ahmedabad,Joshua,B 70B LAVENDER RAHEJA GARDEN WANAVDI   PUNE MAHARASHTRA,9029956181
1970-12-01,10009,F,Ahmedabad,Nicole,"403,ADAMJI BUILDING 413,NARSHI NATHA STREET BOMBAY",713296462
1970-12-19,10010,F,Ahmedabad,Bonnie,"3RD FLOOR, DTC BUILDING EDC COMPLEX PATTO PLAZA PANJIM, GOA.",4032322365
1971-04-15,10011,M,Ahmedabad,Keith,49 / 52 /5/4  SHANTIPURAM VISAKHAPATNAM,4859710272
1972-10-31,10012,M,Ahmedabad,Brian,13/A MUNISUVRAT DARSHAN SOC 4TH FLR NAVROJI LANE GHATKOPAR WEST MUMBAI,5559994243
1973-05-26,10013,M,Ahmedabad,Steven,10 32ND CROSS NINGTH MAIN FOURTH BLOCK JAYANAGAR BANGALORE,6134826467
1977-12-06,10014,F,Ahmedabad,Melissa,Lalani Bhawan Bihand SBBJ Bank Industrial Area Rani Bazar Bikaner,4012953976
1990-06-07,10015,F,Ahmedabad,Anne,"10/A, NIDHIVAN APTTS UMRA NORTH, B/H. GOKUL ROW HOUSES ATHWALINES SURAT",6942487688
1996-09-12,10016,F,Ahmedabad,Elizabeth,C/O SHRI PADAM KUMAR JAIN SPFL SECURITIES LTD SPFL HOUSE 15/63/M CIVIL LINES KANPUR,1852975600
2000-05-01,10017,F,Ahmednagar,Irene,"C/O,MALLINATH ACCOUT. SERVICE BINDU SHOPPING CENTRE PANJRAPOLE ROAD BOTAD",4147902111
2003-03-07,10018,F,Ahmednagar,Theresa,2141  NEWPORT PLACE NW APT  3 WASHINGTON  DC U S A,9550239607
2004-09-03,10019,F,Alappuzha,Theresa,SREEKUMAR BHAVAN LAKASSERY CHENGANNUR CHENGANNUR,6323277358
2007-01-27,10020,F,Alappuzha,Sara,RAJ SPORTS COMPANY MAIN ROAD RANCHI RANCHI,6971887385
2007-05-27,10021,F,Alappuzha,Jessica,HOSPITAL ROAD PADRAUNA (U.P),8779844227
2009-05-09,10022,M,Alappuzha,Brandon,CHITTARANJAN ROAD LAKHI SARAI,4280180440
2011-01-15,10023,F,Alappuzha,Mary,1ST FLOOR  DOOR NO 235 WARD NO 16/32  OLD MEDAR ROAD KOTE SUB ROAD HOSPET,3608003961
2012-02-05,10024,F,Allahabad,Phyllis,34 MAHATMA GANDHI MARG ALLAHABAD ALLAHABAD,430347917
1902-11-05,10025,F,Allahabad,Melissa,C/O HIKAL CHEMICAL IND LTD A 18 MIDC MAHAD DIST RAIGAD,1802906514
1904-10-25,10026,M,Amreli,Patrick,PLOT NO.25 RUTA HSG SOC IDEAL COLONY PAUD ROAD KOTHRUD PUNE,3100379213
1905-01-18,10027,F,Amreli,Sandra,PEOPLES HOMEO CLINIC OLD SBH STREET TANUKU WEST GODAVARI DIST   A.P.,4629026558
1906-02-15,10028,F,Banas Kantha,Carol,"A 13, VIVEKANANDA NAGAR DINDIGUL",7456979257
1911-06-20,10029,M,Banas Kantha,Joshua,21/ NEHRU NAGAR KHALASI LINE  SAHARANPUR,4935012145
1916-02-02,10030,M,Banas Kantha,Eric,23A CHINNA STREET PANAPAKKAM  ARAKKONAM,8002888776
1925-08-28,10031,M,Banas Kantha,Wayne,23/68 FIRST FLOOR LANGFOLD ROAD BANGALORE,8319687821
1929-11-30,10032,F,Bangalore Urban,Evelyn,"RAM AUTAR GUPTA, OPP./HINDI HIGH SCHOOL, SHASTRINAGAR,BURNPUR, BURDWAN",8843600512
1940-05-20,10033,F,Bangalore Urban,Linda,154 BLOCK A DARUL SHAFA LUCKNOW,8682877812
1944-06-25,10034,M,Bangalore Urban,Paul,1/22 ADITI APPARTMENT NR GUJARAT COLLEGE ELLISBRIDGE AHMEDABAD,9540763276
1948-08-07,10035,F,Bangalore Urban,Dorothy,CF/01 VARADHA BLOCK VASUDHARA ENCLAVE 78 TPK ROAD ANDALPURAM MADURAI,8721044112
1951-05-19,10036,M,Bangalore Urban,Jack,DOOR NO 16/11/741/D/32/A 1ST FLOOR KARUNA NILAYAM MOOSARAMBAGH HYDERABAD,4884719441
1951-12-25,10037,M,Bangalore Urban,Lawrence,MATHILAKATH VEETIL HOUSE NATTIKA BEACH PO THRISSUR KERALA,5930059262
1957-11-05,10038,M,Bangalore Urban,Michael,18/3 B  G R THOTTAM PALLAKADU  KASIPALAYAM ROAD VIJAYAPURAM/ PO TIRUPUR,8339652890
1958-01-05,10039,M,Bangalore Urban,Dennis,FLAT NO 302 GREEN IS THE COLOUR BLOCK/2 3RD MAIN NS PALYA BTM 2ND STAGE BANGALORE,8571791733
1974-04-15,10040,M,Bangalore Urban,George,3/3  KOUSALI  BLOCKS DESHPANDE  NAGAR HUBLI HUBLI,9859594516
1979-09-26,10041,F,Bangalore Urban,Jean,PRANAVAM THIRUTHIYAD CALICUT KERALA,1144397559
1980-08-26,10042,M,Bangalore Urban,Raymond,5/8/42/2 NANDANAM APRTMENTS NAMPALLY HYDERABAD,988347865
1986-11-10,10043,M,Bangalore Urban,Victor,VALOORAN HOUSE KUTHUKUZHY P O MAMANGALAM KOTHAMANGALAM,1390306071
1988-02-19,10044,M,Bangalore Urban,Walter,102 GOVINDAPPA NAICKEN STREET CHENNAI CHENNAI CHENNAI,4133474662
1990-09-17,10045,F,Bangalore Urban,Mildred,"8/178,T D WEST GATE SOUTH CHERLAI MATTANCHERRY KOCHI",6319146401
1995-07-16,10046,M,Bangalore Urban,Carl,A/201 EKSAR GURUKRUPA SOCIETY EKSAR ROAD BORIVALI WEST MUMBAI,8340969050
2000-12-24,10047,F,Bangalore Urban,Rachel,GURJEET KAUR NARANG SARDAR STEEL MILLS NEW COLONY MANDSAUR M P,8609344690
2005-03-27,10048,M,Bangalore Urban,Carlos,"PULARI, VELIYANAD P.O ERANAKULAM",9194929925
2005-12-07,10049,M,Bangalore Urban,William,2/1/132 M G ROAD SECUNDERABAD A P,807965881
1903-01-07,10050,M,Bangalore Urban,Ernest,301 SHALAKA ASHA NAGAR KANDIVALI (EAST) MUMBAI,5227443499
1907-10-27,10051,F,Bangalore Urban,Amy,14 SHARDA NAGAR NR SHARDA PO PALDI AHMEDABAD,3868779730
1908-07-28,10052,M,Bangalore Urban,Aaron,"C 15, MGO COLONY II GANESH NAGAR IST LANE, P C ROAD TUTICORIN",4033719194
1909-07-04,10053,F,Bangalore Urban,Joan,"P O BOX AP 59228 3D CAVES POINT WEST BAY ST NASSAU, BAHAMAS",5661782793
1913-12-16,10054,F,Bangalore Urban,Laura,503 RIVER QUEEN APARTMENT PARLE POINT AMBIKA NIKETAN ATHWALINES SURAT,764678341
1924-02-01,10055,M,Bangalore Urban,Walter,PARKSIDE HOUSE M.O.WARD ALLEPPEY KERALA,4210102861
1926-08-24,10056,M,Bangalore Urban,Raymond,B/13 MAHAVIR JYOTI II FLOOR VALLAUB BAUG LANE GHATKOPAR EAST MUMBAI,3789718462
1926-09-30,10057,M,Bangalore Urban,Robert,7/POURNAMI PO KARUVISSERY VENGERY KOZHIKODE,6621058078
1932-02-14,10058,F,Bardhaman,Betty,SAT GULLY MODHFALI NEAR GARBI MOTA CHOWK JETPUR,4911279319
1935-10-11,10059,F,Bardhaman,Kimberly,3/3 KOUSALI BLOCKS DESHPANDE NAGAR HUBLI HUBLI,6709967724
1947-07-31,10060,M,Barmer,Jeremy,"4, APURVA APPARTMENT SHIVRAM NAGAR GIRNAN TANK ROAD JALGAON",6120550674
1953-04-07,10061,M,Bellary,Harold,TCS LTD DISCOVERER BUILDING GROUND FLOOR ITPL  BANGALORE.,7616739068
1965-09-22,10062,M,Bharuch,Randy,KIZHAKKETHIL HOUSE CHEMMANTHATTA KECHERI TRICHUR DIST,6156574980
1971-06-19,10063,M,Bhavnagar,Ralph,SB CYCLE SOCY QUARTER GATE PUNE,6177914350
1973-01-13,10064,F,Bhavnagar,Beverly,MEDGULF CONSTRUCTIONS P O BOX 3603 STATE OF QATAR ARABIAN GULF DOHA QATAR,3357800866
1982-07-08,10065,F,Bhavnagar,Paula,SHRI GANPATI APARTMENT KHARE TOWN DHARAM PETH NAGPUR/10,8955273772
1982-07-21,10066,F,Bhavnagar,Janice,C/O GURMEJ SINGH SANDHU FARM  VPO BONKAR DOGREN LADOWAL   LUDHIANA PUNJAB,1467107237
1985-11-02,10067,M,Bhavnagar,Steve,3/3  KOUSALI  BLOCKS DESHPANDE  NAGAR HUBLI HUBLI,7927552949
1987-12-14,10068,F,Bhilwara,Gloria,A/2 GT FLOOR DWARKESH NIKETAN NEAR NUTAN HIGH SCHOOL MARVE RD MALAD W BOMBAY,7758142248
1994-10-20,10069,M,Bhopal,James,101 SNEHAL 41 ZIG ZAG ROAD PALI HILLS BANDRA WEST BOMBAY,7850340312
1998-01-23,10070,M,Bhopal,Steve,1/10 MAYUR NIVAS LAXMI ESTATE STATION ROAD VIKHROLI EAST MUMBAI,8613783829
1999-02-01,10071,F,Bhopal,Beverly,NANIK NIWAS 1ST FL RM NO 3 30/34 DR DD SATHE MARG OPERA HOUSE BOMBAY,2714165848
2003-01-14,10072,F,Bikaner,Mary,J 45 RESERVE BANK ENCLAVE PASCHIM VIHAR NEW DELHI,1289819915
2013-03-25,10073,M,Bikaner,Lawrence,B/8 WHITE HOUSE PANCHVATI CIRCLE AMBAWADI AHMEDABAD,4938634486
2014-02-08,10074,F,Bikaner,Debra,332/4 CHOWK SHARFFA GOAL DHARVAZA CHOWK LUCKNOW U P,3912662038
1903-09-20,10075,M,Bikaner,Ryan,B 3 ANIL FLATS DAFNALA ROAD SHAHIBAG AHMEDABAD,5759728279
1911-08-04,10076,M,Birbhum,Juan,CHANDAK BUILDING FIRST FLOOR FAFADIH ST NO 01 RAIPUR CG,9099159629
1922-05-01,10077,F,Central Delhi,Julie,PINJAR STREET MALESAR NAVSARI GUJARAT,6362991720
1922-07-30,10078,M,Central Delhi,Richard,18/3 B  G R THOTTAM PALLAKADU  KASIPALAYAM ROAD VIJAYAPURAM/ PO TIRUPUR,3595201583
1930-04-04,10079,F,Central Delhi,Alice,B/10 SHREYAS APARTMENT SHREYAS HILL AMBAVADI AHMEDABAD,3089482363
1940-02-23,10080,F,Chennai,Shirley,MISSON COMPOUND   JHANSI,8539976446
1940-07-07,10081,M,Chennai,Sean,36/834 ADARSH NAGAR WORLI MUMBAI,1521030043
1942-02-11,10082,M,Chennai,Craig,DHOLLA PATTI DIRBA DISTT SANGRUR DIRBA,4744797938
1943-03-05,10083,M,Chennai,Jeffrey,"C/O SRI JAY PRAKASH KANDOI, UNITED INDIA INSURANCE CO. LTD HAIBARGAON, NAGAON",5735406527
1945-09-27,10084,F,Chennai,Emily,A 103 PARK VIEW APPARTMENTS SECTOR / 61 NOIDA,4218240347
1947-05-04,10085,F,Chennai,Martha,A/2 GT FLOOR DWARKESH NIKETAN NEAR NUTAN HIGH SCHOOL MARVE RD MALAD W BOMBAY,123063505
1947-08-05,10086,F,Chennai,Pamela,402 PRASHANTI DEVIDAS LANE MANDPESHWAR ROAD BORIVLI W BOMBAY,9113317471
1948-02-21,10087,F,Chennai,Melissa,"SAMTA SADAN 348, SHREEGOPAL NAGAR NEAR MAHESH NAGAR JAIPUR",1847462767
1956-07-23,10088,M,Chennai,Edward,C/O BHOGILAL CHHAGNLAL & SONS HARIDWAR THALTEY AHMEDABAD,1004091175
1971-12-17,10089,M,Chittoor,Jesse,1208 PANCHRATNA OPERA HOUSE MUMBAI,8631298256
1976-06-04,10090,F,Coimbatore,Brenda,M C NINAN PO BOX 5598 GULF EXTRUSION COMPANY DUBAI,9094382656
1976-11-09,10091,M,Coimbatore,Douglas,H NO 1/11/30 BHAGAT SINGH NAGAR POST KAMAREDDY DIST NIZAMABAD,7387581383
1991-07-03,10092,F,Dakshina Kannada,Louise,"BOMBAY CHEMICALS LTD QTS 275, GB ROAD PATLIPADA KOLSHET THANE",9891476917
1991-10-07,10093,F,Dakshina Kannada,Elizabeth,NADUVATHUPARAMBIL NO.1/155 POOMANGALAM ARIPALAM.P.O,7848496733
1991-11-25,10094,M,Dhanbad,Terry,P&T OFFICERS QUARTERS QUARTER NO F/2 ASMAN MAHAL KHAIRTABAD HYDERABAD,5152319634
1993-02-24,10095,M,Dharmapuri,Jason,KADALROS ESTATE PONANI KERALA,3678342634
1993-03-16,10096,F,Dharwad,Michelle,RAYAROTH HOUSE P O MANANTHERI KOOTHUPARAMBA VIA KANNUR,1831455025
1996-08-18,10097,F,Dharwad,Kathy,"4, APPURVA APPARTMENT SHIVRAM NAGAR GIRNA TANK ROAD JALGAON",5219469508
2011-04-23,10098,F,Dharwad,Louise,383 SANIWAR PETH GANESH KRUPA 3RD FLOOR  PUNE,9348216788
2014-12-10,10099,F,Dharwad,Sandra,C/O SAINT LUKE'S HOSPITAL SHRIRAMPUR DIST. AHMEDNAGAR SHRIRAMPUR,3256877304
1903-06-17,10100,M,Dindigul,Clarence,283  FAITHFULGANJ KANPUR,767770491
1905-07-13,10101,M,Durg,Jason,C/O SAINT LUKE'S HOSPITAL SHRIRAMPUR DIST. AHMEDNAGAR SHRIRAMPUR,2165754871
1910-02-04,10102,F,Durg,Stephanie,"WO ASHUTOSH SHARMA CO BANK OF BARODA,ZONAL OFFICE 202,GANGA JAMUNA COMPLEX,M P NAGAR ZONEI BHOPAL",7812681405
1910-11-10,10103,M,East Delhi,Chris,SREEKALYANI WEST NADAKKAVU KOZHIKODE KERALA,5935622465
1914-07-13,10104,F,East Delhi,Jessica,C/O C S PATEL MATA STREET PO KOYALI D BARODA,8764079743
1915-07-07,10105,F,East Delhi,Gloria,401 PANJU MAHAL 112 B J ROAD BAND STAND BANDRA WEST MUMBAI,9571643439
1925-08-11,10106,M,Ernakulam,Roger,B 201 GOPAL CHEMBERS OPP RATAN CINEMA SALABAT PURA SURAT,1672295175
1927-06-28,10107,F,Ernakulam,Anne,P.O. BOX  5419   SHARJAH (UAE).,6168246935
1928-09-19,10108,M,Ernakulam,Jesse,"APT NO 269,FIFTH FLOOR NILULINSKAYA STREET 23/1 MOSCOW",5547287437
1931-12-30,10109,F,Ernakulam,Doris,V DINESH RAHEJA VIJAY ELECTRIC STORES NO 53 CUBBONPET MAIN RD BANGLORE,5347264417
1939-02-09,10110,M,Ernakulam,Richard,"C/3003/4, LLOYDS ESTATE SALT PAN ROAD WADALA EAST MUMBAI",419605898
1944-04-05,10111,M,Ernakulam,Eric,397  KHED ROAD NEAR GOGAJI KA MANDIR  BALOTRA,521747357
1950-03-19,10112,F,Ernakulam,Kelly,SSP OFFICE CITY CENTRE  GWALIOR,6949674159
1952-01-16,10113,F,Ernakulam,Theresa,HOECHST CENTRE WEST ZONE 54 A ANDHERI KURLA ROAD ANDHERI EAST MUMBAI,3602689691
1953-12-16,10114,F,Ernakulam,Jane,"40, OLD KANAKAPURA RD BASVANGUDI BANGALORE",6211272166
1972-04-07,10115,F,Firozpur,Janice,"SWATHI , CHAKARAKKAL P O MOWANCHERI KANNUR DIST KERALA",69748297
1975-01-23,10116,F,Firozpur,Emily,C/O SHRI CHHOTOO  NARAYAN SINGH JAGAT NARAYAN ROAD KADAMKUAN PATNA,7668098248
1981-09-25,10117,M,Gandhinagar,Sean,C/O S M CABLES 502 E/8 GALI NO 6 VISHWAS NAGAR SHAHDARA DELHI,5242113894
1989-02-18,10118,F,Gandhinagar,Irene,10 / B LAXMI RATAN COTTON MILL OFFICERS COLONY KULPI ROAD KANPUR,7742941235
2007-05-28,10119,M,Gautam Buddha Nagar,Robert,PAWAN CLOTH HOUSE PANNALAL ROAD DALIGANJ LUCKNOW,7655468863
2010-06-28,10120,M,Gonda,Willie,SAMBHAVA CHAMBERS 4TH FLOOR SIR P M ROAD MUMBAI,3018387604
2010-07-16,10121,F,Gwalior,Betty,"1/77 A, MAIN ROAD EDANGI MANGALAM VELLANUR POST, LALGUDI TK TRICHY DIST",8654465184
2012-05-06,10122,F,Hooghly,Marie,C/O K C SHAH 6 VARSHA PLOT NO 17 GARODIA NAGAR VALLABH BAUG LANE EXTN. GHATKOPAR (EAST) MUMBAI,3392074733
2012-12-19,10123,F,Hoshangabad,Anne,106 NARAYAN DHURU STREET 3RD FLOOR MUMBAI MUMBAI,6469641557
2016-04-11,10124,M,Hyderabad,Justin,5/5/105/2 RANIGUNJ SECUNDERABAD AP,7822842770
1903-10-17,10125,F,Hyderabad,Debra,C/O SHRI PADAM KUMAR JAIN SPFL SECURITIES LTD SPFL HOUSE 15/63/M CIVIL LINES KANPUR,6481203369
1906-05-19,10126,M,Hyderabad,Victor,A 16 MAHESH COLONY DURG CG,4337195449
1909-12-21,10127,F,Hyderabad,Diana,E2 4TH FLOOR PRAVEEN VADIVELA APTS 31/87 KONNUR HIGH ROAD  AYANAVARAM CHENNAI,506612507
1912-12-24,10128,F,Hyderabad,Patricia,B   I / 454 JANAK   PURI NEW   DELHI NEW DELHI,9507893595
