1909-09-24,10000,F,Agra,Carol,FLAT 604 HIG/5 (6TH FLOOR) GULMOHAR CHS PRATIKSHA NAGAR SION EAST MUMBAI,4671889215
1918-04-14,10129,M,Hyderabad,Clarence,NEW RAMA BANGLE STORE STN ROAD DIST SOLAPUR PANDHARPUR,9503657105
1932-11-18,10130,M,Hyderabad,Jeremy,"CHERICKAL OPP  FEDERAL BANK ATM CONVENT SQUARE, SEA VIEW WARD ALAPPUZHA",4207756001
1936-03-20,10131,F,Hyderabad,Marie,206/KHODIDASI NEW CHAWL ASARWA AHMEDABAD,8220319209
1950-12-12,10132,F,Hyderabad,Heather,"19, MANAGIRI 5 TH STREET K.K. NAGAR MADURAI",9337406306
1951-04-04,10133,M,Hyderabad,Thomas,SARASWATHI PO PARAPPAN POIL THAMARASSERY KOZHIKODE,3248790763
1952-01-14,10134,M,Hyderabad,Jason,"13/A, JAWAHAR SOCIETY,   VALSAD",4515665925
1954-08-25,10135,F,Hyderabad,Ashley,22 SOMESHWARA BUNGLOWS B/F SHYAMAL ROW HOUSE SATELLITE ROAD AHMEDABAD GUJARAT,1643244864
1956-01-29,10136,F,Hyderabad,Virginia,25 TRIBHUVAN PARK SOC NR. NAVNIRMAN HIGH SCHOOL RANIP AHMEDABAD,9029904769
1956-08-17,10137,F,Hyderabad,Michelle,NO 372 NILAY MAIN ROAD R T NAGAR BANGALORE,8921393500
1956-12-29,10138,F,Indore,Marie,"P O BOX 59228, 3D CAVES POINT WEST BAY STREET NASSAU BAHAMAS",382940565
1960-04-12,10139,M,Indore,Carlos,C/O LAKSHMI 3 KRISHNA IYER ST 1ST FLOOR SOWCARPET CHENNAI,5809324644
1961-05-06,10140,M,Indore,Jonathan,108/1 BABU PURWACALONY KEDAW NAGAR (KANPUR) U P,7340225262
1964-02-06,10141,M,Indore,William,9/B SHRIRAM KUNJ SOCIETY HAJI BAPU ROAD MALAD EAST MUMBAI,9727959665
1971-03-19,10142,F,Jaipur,Brenda,"SOJIYAVAS, TO/ SOJA, TA/ KALOL, DIST.MEHSANA",8556540034
1974-03-27,10143,F,Jalgaon,Wanda,NEW CIRCULAR MARKET BARA BAZAR BIKANER RAJASTHAN,385508953
1982-05-24,10144,M,Jalgaon,Bobby,39 SHALIMAR PARK SHAHDRA NEW DELHI,3283633216
1986-11-17,10145,M,Jhabua,Robert,NO 372 NILAY MAIN ROAD R T NAGAR BANGALORE,1749321484
1993-11-26,10146,M,Jhansi,Randy,141 G CAR STREET   TIRUPATI,1788596745
2001-08-12,10147,M,Kaimur,Albert,CHINNA REDIYAR VILLAGE ARUNBAKKAM POST  VIA LATLERI,2493950826
2002-06-23,10148,F,Kannur,Heather,LAXMI MUSIC & ELECTRONICS OPP HEAD POST OFFICE BIKANER RAJ,2948859928
2010-03-10,10149,M,Kannur,Howard,34  MAHTAMA  GANDHI MARG ALLAHABAD,2056121865
1902-11-14,10150,F,Kannur,Wanda,"A197,1 ST FLOOR, DEFANCE COLONY,  NEW DELHI",8629615626
1906-06-19,10151,F,Kannur,Sharon,STATE BANK OF INDIA HOSUR ADB  HOSUR,6554359312
1908-04-26,10152,F,Kannur,Beverly,CHENNA REDDIYUR KANNIGAPURAM POST  VIA LATHERI,1792848368
1909-09-23,10153,F,Kannur,Jean,R S YADAV CHAWAL NEAR HANUMAN TEMPLE LOKMANY NAGAR PADA NO 1 J K GRAM THANE WEST,716384125
1910-02-08,10154,F,Kannur,Irene,"BASTI BALOCHAN WALI KUCHA KHUDA BAKSH, FEROZEPUR CITY(PB)",2913698893
1926-01-21,10155,M,Kannur,Douglas,41/8 SAMBHAV BEHIND AURORA CINEMA MATUNGA MUMBAI,7045836379
1926-07-17,10156,F,Kanpur Nagar,Jennifer,43/1 SARDAR BHAGAT SINGH MARG JHABUA  MADHYA PRADESH,9288430353
1928-12-07,10157,M,Kanpur Nagar,Russell,C/O LAKSHMI 3 KRISHNA IYER ST 1ST FLOOR SOWCARPET CHENNAI,724718012
1933-12-24,10158,M,Kanpur Nagar,Scott,"NO 1/4, MUNJANE ADIPAMPA ROAD V V MOHALLA MYSORE",6559464251
1941-02-03,10159,F,Kanpur Nagar,Kimberly,203 SRIVISHNU APARTMENTS DASPALLA HILLS  VISAKHAPATNAM,3404826054
1947-10-23,10160,M,Kanpur Nagar,Eric,"SREE SADAN 39/282,POOZHIYIL ROAD WESTHILL CALICUT,  KERALA",8154668575
1954-05-04,10161,F,Kanpur Nagar,Nicole,30/2091 EDAVATHAZHATH KOVOOR P O CALICUT KERALA,430296679
1964-06-27,10162,F,Karimnagar,Pamela,"81, KABI SUKANTA SARANI KOLKATA  KOLKATA",4278877161
1966-02-19,10163,F,Karimnagar,Ann,10 BALADJI NAGAR IST STREET ROYAPATAH MADRAS,3122903006
1966-10-20,10164,F,Kheda,Cynthia,5 PRABHULI SOCIETY I HARNI ROAD BARODA,5437325373
1975-01-29,10165,F,Kheda,Anne,PLOT NO K 131 HILL GARDENS KUTTANELLUR THRISSUR,4346780385
1988-06-13,10166,F,Kheda,Julie,"23, ANANDNAGAR ATREY LAYOUT POST/LAXMINAGAR NAGPUR",5166962374
1988-06-19,10167,M,Kheda,Daniel,BARA JONEPUR KANCHRAPARA NORTH 24 PGS NORTH 24 PGS,6336468564
1989-05-06,10168,F,Kolkata,Diane,BHARATNAGAR BLOCK /21/B ROOM 34/5 ADARSH NAGAR,7547209964
1991-09-28,10169,M,Kolkata,Douglas,23/68 FIRST FLOOR LANGFOLD ROAD BANGALORE,1813549609
1997-11-24,10170,M,Kolkata,Lawrence,24 UNION PARK CHEMBUR MUMBAI,8596828484
1999-08-02,10171,M,Kolkata,Billy,"HNO 1.766/9 CHITANYA PURI, DILSHUKNAGAR HYDERABAD.",6560191414
2000-05-10,10172,F,Kollam,Carol,22 SOMESHWARA BUNGLOWS B/F SHYAMAL ROW HOUSE SATELLITE ROAD AHMEDABAD GUJARAT,5947653443
2003-05-09,10173,F,Kollam,Rose,MUKHIVAS AT AND POST ADALAJ DIST GANDHINAGAR GANDHINAGAR,2646364572
2011-11-13,10174,F,Kollam,Carolyn,608 DELPHI 1 PRESTIGE ACROPOLIS NO 20 HOSUR ROAD BANGALORE,1769000105
1900-08-29,10175,F,Kollam,Margaret,VINOD BAKERY SADAR BAZAR RAJKOT,8395804303
1920-04-03,10176,M,Kottayam,Victor,8/3/318/6/3/13/B JAYAPRAKASH NAGAR YELLAREDDIGUDA HYDERABAD,4317022170
1928-11-15,10177,M,Kottayam,Craig,501 RAMJHAROKHA CO/OP HSG SOC PLOT/116 SCTOR/2 CHARKOP KANDIVILI (WEST) MUMBAI,3225100215
1929-03-21,10178,M,Kozhikode,Gregory,RH 2 FLAT NO 7 PEARL POLYMER HSG COL RAIGAD DISTRICT MIDC MAHAD RAIGAD,8783671087
1929-08-16,10179,M,Kozhikode,John,IV 416 VADAKKOOT HOUSE MOORKANIKARA KOZHUKULLY P O TRICHUR,224524309
1933-03-26,10180,M,Kozhikode,Roy,242 PALACE STREET   SATARA CITY,8310021937
1937-09-01,10181,M,Kozhikode,Wayne,"336/1, KASAR ALI BHAVI COMPOUND NEAR NAJRANA, BHIWANDI, DIST. THANE",5840413707
1938-12-22,10182,F,Kozhikode,Virginia,CASABLANCA INC 133 KEWAL IND ESTATE TULSI PIPE ROAD LOWER PAREL BOMBAY,8052832766
1942-05-11,10183,M,Kozhikode,Alan,36A BENTINCK STREET 1ST FLOOR CALCUTTA W B,8699150216
1949-01-13,10184,F,Kozhikode,Jessica,A/5/A/22/C JANTA FLATS JANAK PURI NEW DELHI,1958176964
1949-11-29,10185,F,Kozhikode,Marie,11 ELLORA TAILORES PIPARIYA,1275859698
1951-11-29,10186,M,Kozhikode,Carlos,26 SANKEY ROAD SESHADRIPURAM POST BANGALORE,3901405514
1959-02-22,10187,F,Kozhikode,Ruth,PLAST O ENTERPRISES N 41 PANTHAR PALLYA MYSORE ROAD BANGALORE,1817515087
1961-03-01,10188,M,Kozhikode,Jonathan,K C 9 C ASHOK VIHAR DELHI,7859392474
1969-06-07,10189,F,Kozhikode,Karen,40/447/11B GIPSON COLONY KURNOOL A P,6879750765
1974-05-14,10190,F,Kurnool,Dorothy,C/O GURMEJ SINGH SANDHU FARM  VPO BONKAR DOGREN LADOWAL   LUDHIANA PUNJAB,5963562922
1980-05-23,10191,M,Kushinagar,Brian,A 16 JOYTI NAGAR NO 1 PO/MAKTAMPUR ZADESHWAR ROAD BHARUCH,108777973
1992-02-23,10192,M,Lalitpur,Wayne,B/4 SNEH KUNJ LINKING ROAD EXTENSION SANTACRUZ WEST BOMBAY,7690266394
1992-10-18,10193,F,Lalitpur,Jacqueline,CHARUVILA PUTHEN VEEDU PUTHUZHERIKONAM EZHUKONE POST QUILON      KERALA,8108606470
1994-09-20,10194,M,Lalitpur,Roy,"EARAVELIL HOUSE VAZHAVATTA P O,MUTTIL VIA WAYANAD DIST KERALA",2430874710
1997-09-04,10195,F,Lucknow,Lori,FLAT 604 HIG/5 (6TH FLOOR) GULMOHAR CHS PRATIKSHA NAGAR SION EAST MUMBAI,2767040308
2008-02-18,10196,M,Lucknow,Bobby,KALIBAZAR (HOUSE NO 280) PO AND DIST BURDWAN  BURDWAN,8793371051
2014-08-18,10197,F,Lucknow,Frances,129/47 NEW AGGRAWAL NAGAR INDORE,6652358830
2014-11-29,10198,M,Lucknow,Alan,P BOX NO 21 SUDHINDRA INVESTMENT MAIN ROAD KARKALA,5209006888
2015-05-02,10199,F,Lucknow,Anna,MUTHIRAKALAYIL HOSE THALAYAD POST UNNIKULAM KERALA,7541262159
1901-05-16,10200,M,Ludhiana,Joseph,2ND FLOOR BHERWAL BHAWAN NEAR NEHRU PUTLA ANAJ BAZAR ITWARI NAGPUR,5560821227
1906-12-05,10201,F,Ludhiana,Lois,FLAT NO 302 GREEN IS THE COLOUR BLOCK/2 3RD MAIN NS PALYA BTM 2ND STAGE BANGALORE,782101341
1910-07-07,10202,F,Ludhiana,Ruth,B 2 / M 33 SBI COLONY SITAPUR ROAD YOJNA  LUCKNOW,248273961
1913-10-19,10203,M,Madurai,Patrick,SAMBHAVA CHAMBERS 4TH FLOOR SIR P M ROAD MUMBAI,6083061805
1920-03-31,10204,M,Madurai,Eric,VELUTHEDATH  KIZHAKKE THARAYIL MULLAKKERI PANMANA VILLAGE  P O KOLLAM,2886888741
1925-04-19,10205,F,Madurai,Sara,"INFOSYS TECHNOLOGIES SURVEY NO.10 MANIKONDA VILLAGE GACHIBOWLI, HYDERABAD",6744558114
1925-11-25,10206,M,Madurai,Keith,"B/22, MOOLAMANNIL KOWDIAR PO KURAVANKONAM TRIVANDRUM",4248381627
1929-06-13,10207,M,Mahesana,Samuel,KRISHNANAGAR VILL JANGIPARA HOOGHLY W B,6262652566
1941-11-05,10208,M,Mahesana,Eugene,PLOT NO 48 IDEAL COLONY SAI NIKETAN FLAT NO 2 KOTHRUD PUNE,5905512290
1949-11-29,10209,M,Malappuram,Jerry,A/3/11 MANAV LAKYAN BANGUR NAGAR GOREGAON W BOMBAY,7219586803
1955-07-02,10210,M,Malappuram,Christopher,"R Gundecha & Co. No. 72, II Floor, Subhas Complex Avenue Road Bangalore Karnataka",3324233348
1959-12-05,10211,M,Malappuram,Michael,13/208/1 NALA BUDHAN SYED NEAR RAGHUNATH CINEMA  AGRA,8606169938
1963-02-01,10212,F,Malappuram,Joyce,19/40 2ND CROSS MADIVALA MARUTHI NAGAR BANGALORE,2025735260
1968-04-04,10213,F,Mandsaur,Doris,D2/257 DANISH NAGAR HOSHANGABAD ROAD MISROD BHOPAL,8320397199
1969-02-15,10214,M,Mandsaur,Bruce,B/13 MAHAVIR JYOTI II FLOOR VALLAUB BAUG LANE GHATKOPAR EAST MUMBAI,8381540427
1970-01-25,10215,M,Mumbai City,Kenneth,FF 9 SRIJI PARK SOCIETY HARNI WARSHIA ROAD BARODA GUJ,8147726659
1973-11-10,10216,M,Mumbai City,Todd,JAL KIRAN FLAT NO 8 35 CUFFE PARED MUMBAI,5389672710
1980-06-26,10217,M,Mumbai City,Fred,41/8 SAMBHAV BEHIND AURORA CINEMA MATUNGA MUMBAI,6468323056
1980-10-05,10218,M,Mumbai City,Willie,"No.23/8/5, MUNICIPAL OFFICE ROAD,  BHIMAVARAM",5630597881
1996-01-21,10219,M,Mumbai City,Ralph,"MOHAN NIWAS, 1ST FLOOR PUNJABI COLONY  HOSPITAL AREA ULHASNAGAR THREE",7467861079
1996-06-23,10220,M,Mumbai City,Douglas,2ND FLOOR BHERWAL BHAWAN NEAR NEHRU PUTLA ANAJ BAZAR ITWARI NAGPUR,512061091
1997-10-31,10221,M,Mumbai City,Sean,BINOBI AMBALAPURAM CHERUKUNNU  P.O KANNUR,4597526768
2004-06-28,10222,F,Mumbai City,Linda,D A MAC P.O/ BOX 2195 DUBAI UAE,8273865966
2011-07-16,10223,M,Mumbai City,Nicholas,K/33 HANS KHAS ENCLAVE NEW DELHI,2814842708
2013-03-20,10224,F,Mumbai City,Teresa,NEW   COLONY   MANDSAUR          MP,1449148315
1900-05-21,10225,M,Mumbai City,Wayne,PAINATT HOUSE P.O.EDATHIRUTHY THRISSUR,3140601559
1904-10-29,10226,F,Mumbai City,Deborah,B/9 GNYAN DEEP 17TH ROAD SANTACRUZ WEST MUMBAI,5875805493
1913-04-24,10227,M,Mumbai City,Stephen,TAJ MAHAL HOTEL SALES & MARKETING COLABA MUMBAI,8495409307
1914-01-03,10228,M,Mumbai City,Wayne,EPF QUARTERS  IV / 6 SASTRI NAGAR COLONY ERANCHIPALAM  P O CALICUT,2232602144
1916-12-12,10229,F,Mumbai City,Lillian,2ND FLOOR BHERWAL BHAWAN NEAR NEHRU PUTLA ANAJ BAZAR ITWARI NAGPUR,7964859553
1925-02-22,10230,F,Mumbai City,Catherine,NO.4 D.R.MARKET D.K.LANE CHICKPER BANGALORE,1837197026
1937-01-09,10231,F,Mumbai City,Marie,30 NEMANI CHAWL S V ROAD MALAD WEST BOMBAY,4270030192
1937-07-12,10232,F,Mumbai City,Lois,UNIVERSITY MEDICAL CENTRE BILLING SECTION CHANDRA BUILDING DR AMBEDKAR CIRCLE MANGALORE (KAR),2551216386
1938-12-04,10233,F,Mumbai City,Patricia,NETTEMADAM WARRIAM ROAD ERNAKULAM COCHIN,2944188887
1939-10-20,10234,M,Mumbai City,Mark,THE CAREER COLLEGE SABARI COMPLEX 24 RESIDENCY ROAD BANGALORE,2801815585
1946-12-23,10235,M,Mumbai City,Henry,"9 949,THEERTHAM KARADI CHERUVALATH THAMARASSERY,CALICUT",4254443276
1953-08-14,10236,M,Mumbai City,Eugene,KOLLAPARAMBATH KALAMURI KAIPAMANGALAM THRISSUR KERALA,6659981030
1956-12-17,10237,M,Mumbai City,John,H NO 5/104 I3 S P NAGAR MOOSAPET HYDERABAD AP,8362846506
1966-07-13,10238,F,Mumbai City,Amanda,D/5 ASSOCIATE SOCIETY NEAR TUBE COMPANY BARODA BARODA,2008929337
1968-02-16,10239,F,Mumbai City,Stephanie,"FLAT NO.505/506, 5TH FLOOR URMILA TOWER BANK MORE DHANBAD",279063654
1975-04-27,10240,M,Mumbai City,Randy,DHOLLA PATTI DIRBA DISTT SANGRUR DIRBA,608767105
1977-03-30,10241,F,Mumbai City,Pamela,CHAKUBHAI NO KHANCHO GOL BAZAR  MAHUVA,8715135459
1977-07-08,10242,M,Mumbai City,Randy,"C/O ANUPAM INVESTMENT 601,NATPURBANK BUILDING SANTRAM ROAD NADIAD.",8390434660
1985-03-14,10243,M,Mumbai Suburban,Terry,"1, OLD COURT HOUSE, 2ND  FLOOR, CALCUTTA",7226972646
1985-11-08,10244,F,Mumbai Suburban,Sarah,31 B SHANTI NIKETAN BASHIRBAG PALACE LANE 5 HYDERABAD,6152084948
1996-11-05,10245,M,Mumbai Suburban,Chris,C/46 MADHU VIHAR STRN 015 PATPARGANJ  DELHI,4343647980
2004-05-08,10246,F,Mumbai Suburban,Karen,4 KANAKASRI NAGAR COLONY CATHEDRAL ROAD MADRAS,7314011680
2011-07-31,10247,M,Mumbai Suburban,Willie,301 SHALAKA ASHA NAGAR KANDIVALI (EAST) MUMBAI,9919644920
2015-03-26,10248,M,Mumbai Suburban,Eugene,897 KADIAWAD SARASPUR AHMEDABAD,996371087
2016-01-11,10249,M,Mumbai Suburban,Richard,332 GANDHI ROAD  KANCHEEPURAM,164285220
1913-12-23,10250,M,Mumbai Suburban,Bruce,HNO 13/276 CHANDINI KUZHIMANNA PO MALAPPURAM,5722642547
1918-03-25,10251,M,Mumbai Suburban,Brian,JIVANPARA NR S P O AT BABRA GUJARAT,6899097643
1918-09-22,10252,F,Mumbai Suburban,Lillian,9  E  PALM  LANDS  20  PALI  ROAD BANDRA (W)  MUMBAI,7533870683
1920-06-17,10253,F,Mumbai Suburban,Martha,4/6 MANORAMA GANJ INDORE M P,2733392642
1922-10-14,10254,F,Mumbai Suburban,Pamela,539 BHARATPURI AWAS VIKAS COLONY GONDA U P,8357197749
1931-06-25,10255,F,Mumbai Suburban,Nicole,12 IST FLOOR NORTH ROAD WEST C I T NAGAR MADRAS,9984127089
1943-02-04,10256,F,Mumbai Suburban,Rachel,8 CHOTHMAL COLONY BEHIND N T C SHOWROOM INDORE,9366080438
1944-06-27,10257,F,Mumbai Suburban,Joan,PUTHUKUDI ARATTANKANDY HOUSE KOTTAYAMPOIL(PO) KUNNINUMEETHAL VETTUMMAL TELLICHERRY,6334013465
1946-01-25,10258,M,Mumbai Suburban,Sean,"CHOLLAMPATT HOUSE CHIRAYAM PANAYIKULAM P O,ALANGAD ALUVA(VIA), ERNAKULAM",9745716682
1946-04-20,10259,F,Mumbai Suburban,Cynthia,CHOKSHI POLE UMRETH DIST KHEDA GUJARAT UMRETH,8294266508
1947-03-30,10260,M,Mumbai Suburban,Nicholas,KOSHA INVESTMENTS LTD C/O M J PATEL CAMA BLDG 3RD FLR 24/26 DALAL STREET MUMBAI,4519739853
1954-02-16,10261,F,Mumbai Suburban,Theresa,1/10 MAYUR NIVAS LAXMI ESTATE STATION ROAD VIKHROLI EAST MUMBAI,7526218666
